UUID,User_Name,Sharpe_Ratio,Stocks
85c7d8c0-c991-4824-8f4d-37535e5851bc,John ,3.540896772,"['AAPL', 'AVGO', 'UNH', 'NVDA', 'V']"
9911f3d6-2a1e-4956-b676-d14ddd12fe0e,alex_1,3.412430836,"['NVDA', 'AMZN', 'AAPL', 'MSFT']"
bc01be19-a9c1-420f-837d-00e2cc6ede4a,Gaby,3.39618263976037,"['AVGO', 'TSLA', 'NVDA']"
e4711fdc-8d44-4216-8e96-9df557127e8f,Gaby,3.39618263976037,"['AVGO', 'TSLA', 'NVDA']"
866a252f-1fe7-4a3c-859f-ea1eb81f9348,Amy ,3.296707268095421,"['BRK.B', 'AAPL', 'XOM', 'MSFT', 'META']"
0331b7dd-f698-405a-912d-a6dd5c153436,Alissa,3.261230606715138,"['NVDA', 'AAPL', 'XOM', 'MSFT', 'UNH', 'AMZN']"
efc9e655-1165-4c90-be37-d2d8f6cc2fdb,Edward,2.34823725,"['GOOGL', 'MSFT']"
e1ecb385-8cc6-4f69-8d2e-fecf11ebe2d5,Alice,2.3041812187849513,"['AMZN', 'JNJ', 'XOM', 'MSFT', 'AAPL']"
6ff241a6-4dd7-4ed4-a2e7-d6248135f167,Elisa,2.0949753284821355,"['TSLA', 'JNJ', 'AMZN']"
